"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
11.93,10,4,15.5,0,11.1,31,3.6,39.8,45,3,366,9,2.95,247.79,3
11.75333,21,7,15.4,0,13.8,23,3.9,44.8,1,3,711,8,1.99,184.94,11
10.90857,11,14,15.8,3,11.4,22,3.8,18.1,2,3,434,10,4.94,574.19,4
9.35,21,5,16.4,2,15.4,29,3.4,38.6,0,2,995,6,0.8,62.41,8
8.98,19,13,16.1,1,12.8,17,3.6,36.3,0,3,617,7,1.86,129.14,2
11.255,12,11,16,1,14,21,3.7,52.7,0,3,306,10,1.11,134.45,1
11.72,16,14,15.6,2,10.7,21,3.8,35.5,46,2,553,7,0.28,33.32,10
12.425,7,7,14.8,0,12.9,24,3.4,27.1,2,4,296,10,3.17,304.54,11
11.755,22,2,17.7,4,13.2,26,3.3,37.3,0,4,537,11,2.66,201.18,2
11.81666,16,5,15,1,11.8,24,3.6,41.5,1,3,656,8,1.09,206.16,1
12.5375,23,11,16.3,0,15.8,19,3.2,48.7,0,3,634,8,4.21,402.01,11
9.3075,17,13,16.7,2,17.4,21,3.8,32.3,1,3,487,9,3.8,490.76,9
13.37333,15,11,16.1,1,11.1,17,4,35.4,4,4,391,10,1.83,210.94,1
13.08,23,4,16.6,0,14.4,21,3.8,25.4,0,4,628,11,0.46,46.86,7
10.985,21,3,16.7,1,10.9,20,3.7,28.3,24,4,708,10,1.05,58.56,15
12.53,16,14,15.3,1,7.8,19,4.1,36.2,1,3,707,8,1.66,100.36,6
11.069,13,11,16.3,1,17.2,20,3.7,34.4,132,3,1164,9,9.48,864.9,2
10.175,13,11,17.4,2,18.6,23,4,29.1,3,2,373,7,0.34,77.49,2
9.68,5,13,17,5,19.1,21,3.7,27.1,0,2,416,6,0.41,33.73,11
9.6375,23,13,15.1,5,11.9,24,3.6,44.5,1,4,1026,10,3.79,280.2,7
12.18888,19,2,16.7,4,9.6,27,4,32.3,1,3,1046,9,7.13,573.01,13
12.56,21,2,15.9,1,12.3,22,3.8,32.5,41,4,1140,9,7.58,937.72,11
9.99,13,2,18.6,4,17.1,30,3.9,29.5,0,2,854,7,1.79,104.3,8
12.65,21,2,15.6,0,13.7,17,4.1,32.8,1,3,602,8,0.27,113.3,7
13.15833,2,5,15.3,0,11.7,25,3.6,40.6,63,2,865,8,2.99,383.95,9
11.662,16,4,15.4,1,11.7,16,3.6,47.6,1,4,597,9,3.06,512.19,9
10.47333,20,13,14.6,2,11.9,23,3.6,35.2,1,2,657,6,2.07,319.58,13
10.80428,21,3,15.1,3,9.2,20,4.1,30.7,2,2,1058,7,5.25,449.5,8
12.81,14,11,16.1,2,12.6,22,3.7,32.5,38,3,418,10,1.52,161.51,15
9.62,24,3,15.8,1,10.5,20,4,42.7,0,3,412,10,2.02,82.56,13
12.975,16,5,15.2,3,8.8,22,3.8,38.6,0,3,347,8,0.72,82.98,11
13.57,16,11,16,0,11.4,16,3.5,30.3,0,4,825,10,1.67,136.63,10
11.872,23,7,15.6,1,10,23,3.8,44.8,36,3,1091,8,2.49,252.62,7
12.22,16,1,15.2,0,9.2,10,3.9,37.9,0,3,690,8,0.14,61.56,3
12.40333,7,3,16.7,2,11.7,23,3.9,31.9,4,5,915,11,0.78,67.8,15
11.36333,14,14,14.7,1,12.2,21,3.6,25,15,2,726,7,4.31,527.77,7
11.58,24,2,16.2,4,7.4,30,3.9,39.7,0,5,888,11,0.48,22.5,7
11.70666,7,13,15.5,6,14.7,24,3.8,47.4,0,3,346,9,0.83,103.11,15
10.19,13,1,16,2,11.3,20,4,30.3,0,3,921,8,0.48,33.2,5
10.14,12,14,16.3,0,14.1,19,3.8,35.8,0,3,1008,7,0.3,39.93,2
11.165,16,5,15.9,2,17.4,19,4,29.3,17,3,1166,8,1.91,227.02,2
10.59333,22,11,16,1,12.7,21,3.7,17.3,103,4,766,9,8.3,974.17,2
9.986666,16,9,15.8,1,10.9,24,3.5,31.1,1,3,452,9,1.56,299.21,10
10.36181,12,14,15.8,2,10.8,17,3.9,33.3,26,2,620,7,8.74,1060.02,9
11.65,5,7,16.4,3,15.1,21,3.6,36.8,2,4,517,11,8.3,685.22,15
10.715,19,13,16,3,10.7,21,3.5,51.5,115,3,419,8,3.61,251.4,13
11.07666,6,2,17.7,7,15.6,22,3.8,30.9,0,4,1066,11,3.8,289.43,15
11.626,24,7,15.5,0,10.3,21,3.8,29,5,3,768,7,4.04,425.34,13
12.05,16,3,15.6,4,14,26,3.9,37.7,0,4,1495,8,0.67,34.01,3
11.185,2,1,15.8,2,9.8,22,3.8,44.4,1,2,1665,7,0.96,89.41,15
12.68333,14,14,14.7,0,10.8,19,3.8,39.5,1,3,469,8,0.48,271.04,7
11.34,6,5,15.2,3,7,30,3.7,41.2,33,1,948,7,2.24,273.62,3
11.58,12,8,16.2,4,13.9,24,3.5,21.6,1,2,930,10,2.51,291.63,14
11.705,10,9,16.1,2,14,19,3.9,31.9,2,4,895,9,6.1,495.98,3
12.60333,21,7,15.4,2,13.2,23,3.6,35.7,13,3,348,10,4.34,333.88,11
13.2,14,3,16,0,15.7,8,3.6,38,0,2,846,8,0.13,31.53,15
10.59,7,7,14.8,1,8.4,14,3.9,33.4,0,3,569,8,0.34,44.5,15
10.398,16,14,15,1,10.9,15,3.9,39.2,25,2,1030,7,2.72,354.33,3
11.61,16,14,14.8,1,11.1,23,3.8,35.6,0,3,961,8,0.35,80.74,12
10.24,21,6,16.1,4,12.3,26,4,35.2,0,3,858,7,0.59,42.54,11
13.695,1,11,16.2,2,13.5,20,3.8,46.3,0,3,665,10,2.5,237.63,1
13.05,23,7,15.6,3,9.9,18,3.7,32.2,0,4,825,11,2.92,182.01,7
13.97,13,13,16,2,9.1,27,3.6,34,0,4,342,10,0.36,23.65,10
12.235,11,3,16.1,4,10.5,21,3.9,46.7,40,3,862,8,0.69,163.37,4
9.768,24,13,16.1,3,7,17,3.8,53.2,17,3,1080,10,2.53,169.85,9
9.794,2,14,16.8,3,17.4,19,3.9,29.5,1,2,970,6,2.65,371,15
10.35,4,11,16.6,1,11.3,24,3.9,35.1,1,3,413,7,2.29,238.18,13
10.12,23,13,16.1,4,12.8,23,3.7,36.8,1,3,681,10,2.77,253.65,7
13.90333,19,5,15.8,0,16.6,15,3.4,41.1,0,3,614,8,4.18,190.55,13
12.34,16,12,15.8,0,12.8,22,3.6,29.3,1,3,1038,9,4.55,616.59,2
13.96857,23,7,15.3,0,12.6,26,3.4,33.4,89,3,482,9,5.81,475.08,7
14.22,7,5,16.3,3,13.4,21,3.8,17.3,0,3,1286,9,1.1,106.66,15
12.44,14,2,16,3,10.7,23,3.8,29.8,0,4,819,10,2.38,294.99,15
11.42,21,2,16,4,10.2,14,3.9,38.1,0,3,365,7,3.46,52.79,8
10.94,21,7,16.2,2,13.9,23,3.8,34.2,0,4,858,10,0.47,35.16,11
13.43,7,11,16.2,1,13.4,18,3.9,49.5,0,4,997,11,0.3,36.37,11
11.28,2,7,15.6,3,9.9,18,3.7,28.9,0,3,817,9,1.13,134.47,14
14.11,7,5,16.4,2,15.9,20,3.5,28.5,0,5,587,11,1.94,85.54,4
11.22333,16,6,18.7,0,17.2,17,3.9,41.8,3,3,476,7,3.84,117.81,6
11.67,21,2,16,1,14.1,26,3.8,33.9,0,3,605,8,0.32,48.03,8
10.90285,21,7,16.6,2,10.3,20,3.7,29.7,1,2,869,6,6.36,697.67,4
13.22,2,14,16.5,0,16.3,22,4,46.5,0,4,769,11,0.95,53.11,9
13.56666,16,8,16.5,1,15.3,27,4,30.9,1,3,510,11,3.99,511.39,14
16.25,9,9,16.3,2,14.7,24,4,43.3,0,3,1281,8,3.91,144.67,12
11.42,13,1,15.2,0,11.8,23,3.9,29.6,0,2,472,8,0.09,7.66,5
11.12833,23,13,16.4,0,16.7,20,4,37,2,4,698,11,3.57,354.39,7
11.87111,21,14,15.1,3,10.8,24,3.5,44.3,111,3,818,9,6.21,774.07,4
11.8,1,11,15.2,0,10.5,23,3.9,26.6,0,3,350,9,0.49,47.61,1
11.12,13,2,17.7,4,15.4,18,3.6,45,1,4,925,11,1.72,179.55,5
10.45,16,6,15.8,6,10.7,23,3.7,36.8,0,3,368,7,1.35,59.97,3
13.29,21,5,15.4,2,10.7,24,3.2,29.6,0,3,821,8,3.03,348.39,8
13.85461,16,9,17.6,0,14.5,23,3.8,24.8,3,3,518,7,7.51,998.08,12
12.38,23,6,17,4,16.2,28,3.8,37,0,4,776,11,0.78,72.17,7
13.544,21,4,15.9,2,12.9,24,3.8,36.4,41,4,643,10,3.48,288.93,6
11.18,14,13,15.7,4,15.2,18,3.8,41,0,3,496,7,2.12,173.87,9
13.35333,21,6,15.8,4,12.2,20,3.7,31.2,2,3,751,10,3.2,176.41,6
11.296,16,13,16.6,5,11.1,20,4,35.5,0,4,875,11,3.44,184.27,1
11.38,12,13,16.4,5,14.5,27,3.6,43.8,0,4,873,11,0.87,107.74,1
13.58,19,5,16,1,12.5,18,4.2,46.7,0,4,652,11,2.09,135.78,5
12.67,7,14,15.3,3,11.8,23,3.7,37.4,0,3,559,7,1.02,45.03,15
11.56333,5,13,16.4,6,13.9,24,3.8,49.2,2,4,796,11,4.54,290.88,4
12.93,16,9,15.8,1,12.6,19,3.7,50.5,45,2,485,7,0.89,93.27,12
11.79,2,2,16,3,9.3,24,4,25.4,0,3,576,10,0.56,65.92,10
11.38,21,5,15.8,2,13.3,22,3.9,34.3,25,3,844,10,1,59.9,11
12.5125,16,5,16.4,5,15,32,3.7,25.5,3,4,900,11,2.18,264.94,1
12.27,23,11,15.3,0,13.1,20,3.8,29.5,0,2,346,7,0.81,50.71,7
8.003333,16,14,15.7,1,14.4,16,3.4,32.3,0,3,707,9,1.37,211.91,10
12.55428,21,5,15.3,2,11.2,18,3.6,39.1,6,2,465,7,4.02,451.13,4
10.94,3,14,15.3,2,12.9,20,4.1,33.1,0,2,1162,7,2.18,137.2,13
8.64,2,3,18.1,4,13.8,26,3.8,36.2,0,2,391,6,0.76,81.81,9
12.72571,11,2,16.1,3,12.2,21,4.1,31.5,5,3,1005,10,4.23,417.1,4
12.17,3,11,16.1,0,15.5,31,3.7,31.1,1,4,930,10,2.21,277.49,3
11.4875,7,11,16.2,1,12.8,23,3.8,21.5,1,3,190,8,6.06,621.5,15
12.88333,13,14,15,0,9.3,18,3.7,24.5,9,3,672,8,3.37,329.37,5
9.902,17,13,15.5,3,15.8,17,3.9,29.4,99,3,506,8,4.32,275.96,9
12.808,13,11,16.2,2,11.3,19,4,33.1,1,3,1130,9,5.05,507.99,5
10.80666,2,5,16.6,2,12.5,17,3.9,31.4,1,2,560,6,2.42,339.96,9
10.68888,16,14,15.2,0,14,19,3.4,37.1,17,2,1030,8,4.49,689.36,2
13.14,16,7,14.8,3,14.5,24,4,35.2,2,3,307,10,3.09,298.19,6
10.76,14,14,14.7,1,12.4,25,3.5,35.9,0,4,771,9,1.62,134.53,9
12.08,21,3,15.8,4,8.8,23,3.6,34.1,0,4,992,10,3.27,95.47,8
10.18,21,7,16,2,9.2,24,3.5,24.3,0,4,867,10,1.03,54.23,11
11.13,11,2,17,2,15.8,27,3.7,19.7,0,3,1066,11,1.78,89.13,4
11.36,13,14,16.2,2,13.2,17,4.1,30.9,0,3,823,10,1.46,137.05,5
16.31333,16,3,16.6,0,16,16,3.6,28.6,3,3,470,9,3.71,370.68,12
9.643333,24,2,15.6,3,12.6,23,3.6,22.7,1,3,1311,10,1.62,156.66,9
12.6,17,2,16.5,3,16.3,21,3.6,29.8,1,3,492,9,6.48,379.21,9
8.27,16,8,16.6,1,15.7,18,3.3,39.4,17,2,611,7,0.68,120.21,10
10.37,16,5,16,2,14.8,24,3.9,36.9,4,2,219,7,1.99,245.12,10
12.77,12,11,15.8,2,11,26,4.2,38,3,3,378,10,1.13,111.76,1
10.2675,16,4,15,3,14.1,19,3.7,28.1,1,2,1321,7,2.75,205.14,14
12.165,2,14,14.9,2,10.8,25,3.8,48.3,0,3,951,10,1.12,78.74,14
10.84,16,5,16,2,11.3,18,3.9,36.9,0,3,654,8,0.26,51.49,6
11.33428,11,13,15.9,2,13.8,23,3.4,29.4,24,3,897,10,5.07,590.75,4
9.05,23,13,15,0,12.8,17,3.9,46.1,0,3,574,10,1.76,149.4,7
8.8,7,10,16.6,2,16.4,24,3.6,42.1,0,2,437,7,0.4,35.11,15
11.54714,12,13,16,4,13.9,19,3.9,23.3,13,3,791,8,4.64,461.53,1
11.22263,16,14,15.1,1,11.5,20,3.7,36.8,1,3,428,8,4.01,717.62,12
11.34,8,13,16.1,4,12.2,21,3.7,26.4,0,4,390,10,0.68,28.44,8
12.00666,21,2,16.9,2,13,24,3.6,40.8,36,3,437,10,1.83,198.36,11
9.79,20,13,16.4,2,13.8,18,3.9,40.2,0,4,218,11,0.39,38.07,15
12.85666,5,14,15.4,0,9.7,17,3.7,31.6,1,3,1224,9,4.74,440.95,4
11.6125,11,13,15.9,0,13,15,3.8,34.7,3,2,665,7,5.73,573.67,4
12.015,13,5,15.9,0,14.5,24,3.7,38.8,1,3,594,9,2.34,172.34,3
13.57,14,1,16.2,0,13.6,21,3.8,34.3,0,4,904,10,0.88,39.04,15
14.26333,23,2,16.2,6,10.7,32,3.9,12.1,2,5,969,11,2.85,165.44,10
8.55,16,10,15.5,0,10.2,20,3.6,44,0,3,366,7,0.91,102.23,14
13.15,13,11,15.8,1,9.3,18,3.8,40.6,0,3,747,10,0.24,20.57,5
13.965,9,1,15.7,3,12.6,20,3.9,38.3,0,2,704,6,1.34,119.47,12
10.85,13,13,15.9,3,11.2,24,3.9,41.5,121,2,955,9,3.91,169.74,9
13.33,14,5,15.4,0,9.4,24,3.8,40.5,1,4,518,8,2.04,240.55,11
10.5325,21,7,17.7,1,13.4,17,3.6,38.3,1,2,994,6,3.54,367.63,15
11.564,21,5,16.3,5,15.4,22,3.1,36.1,1,4,260,11,3.72,427.95,11
11.36,16,4,15.8,6,11.5,20,3.7,35.7,0,2,910,7,0.35,35.21,14
11.47,13,2,16.2,4,13.9,29,3.8,46.9,1,3,1149,10,1.89,148.58,5
12.72,16,7,17.2,0,16.6,20,3.6,46.3,0,2,657,6,0.96,137.85,6
8.515,16,14,15,1,12.6,18,3.9,43.2,2,4,914,10,3.23,436.49,1
12.07,19,5,16.3,5,11.2,23,3.9,43.7,0,4,688,9,1.24,81.39,5
11.305,6,14,15,1,12.2,19,3.6,40.9,0,2,483,7,1.34,177.42,3
11.44666,12,14,15.2,3,15,16,3.4,34.8,4,4,1075,10,3.22,255.27,2
11.17,6,13,15.2,4,12.7,25,4.1,35.1,0,3,721,10,1.06,117.07,15
11.0975,5,13,16.3,4,13.7,24,3.8,44,0,4,590,11,2.72,305.35,11
12.232,2,14,15.6,0,11.5,24,3.9,31.3,2,3,803,9,4.11,492.21,1
13.95368,12,4,15.4,3,10.8,21,3.8,26.8,4,3,635,9,13.97,1396.97,6
12.456,20,4,16.1,3,13,17,3.7,29.7,3,3,435,9,9.66,929.25,4
11.8825,2,2,16.1,3,12.3,21,3.7,30.9,1,3,476,10,6.05,654.81,15
15.0245,16,4,14.5,2,11.6,21,3.6,25.8,2,2,690,8,6.79,746.53,12
11.59666,14,13,16.4,5,12.2,22,3.9,38.5,1,4,585,11,2.32,336.48,9
13.23,16,9,16.9,3,11.6,23,3.5,33.4,0,3,308,10,0.46,44.32,12
9.74,21,13,16,3,15.5,22,3.9,44.6,28,4,303,10,2.72,168.47,2
11.5025,2,2,16,1,11.5,22,3.7,50.7,1,3,523,8,2.67,268.59,9
11.85,23,5,16.6,3,12.6,22,4,41.1,0,4,728,11,0.98,18.01,7
10.5675,24,7,16.6,3,13.6,22,3.8,41,0,4,207,11,3.33,147.67,13
14.8,18,8,15.6,0,12.9,11,3.9,31.3,0,3,690,8,0.3,65.61,12
12.355,13,14,15.9,1,16.3,15,3.8,34.4,15,3,431,9,5.06,320.16,3
13.79,21,7,14.8,3,12,24,3.8,53.6,0,2,309,7,0.59,38.05,15
10.49,16,5,15.4,0,11.7,18,3.9,48,0,3,614,9,0.4,32.87,3
12.575,14,11,16.7,2,16.2,25,3.3,36.3,32,2,1591,7,3.57,173.73,11
12.31333,16,14,15,1,8.6,23,3.9,35,3,2,656,7,4.68,593.99,12
12.80333,17,11,16.9,2,16.1,15,4,40.5,26,3,1138,9,2.22,206.58,9
9.511428,16,14,16.2,1,14,18,3.5,14.6,5,3,519,10,5.91,768.94,4
10.92,24,11,15.2,1,13.9,19,3.9,22.9,1,2,560,8,2.31,273.75,13
10.23,13,13,15.5,3,17.4,19,3.7,25.3,28,3,234,7,3.76,510.06,8
12.83666,16,5,15,3,12.6,26,3.9,29.7,0,2,683,7,1.82,184.77,1
12.724,2,2,16.2,6,9.2,24,3.8,34.3,88,2,814,9,3.32,264.07,9
12.425,14,13,15.3,3,15.7,23,3.6,34.4,3,3,1026,9,0.96,112.81,15
11.29,19,13,16.1,3,13,28,3.4,30.5,0,2,725,7,1.26,108.02,5
8.86,21,13,14.6,4,10.8,21,4,33.5,1,2,1108,6,4.54,178.35,8
12.47666,16,5,16.4,4,12.9,24,3.8,44.1,1,3,514,11,2.52,201.63,10
10.89666,16,11,15.6,1,13.2,20,3.8,46.7,1,2,854,7,1.34,225.52,1
11.73,7,4,15.1,3,10.7,19,3.9,43,0,3,968,7,0.83,77.06,15
12.31,16,8,15.8,0,13.7,16,3.9,32.2,0,3,1118,8,0.62,87.4,14
13.05,16,1,17.6,2,14.7,15,3.9,36.3,0,4,601,11,0.24,45.63,10
11.93,23,7,15.2,3,13.4,25,3.5,27.3,0,3,1184,10,0.37,10.74,7
11.55285,2,5,15.4,4,12.4,24,3.9,47.9,2,2,379,7,7.41,676.58,15
9.843333,23,1,15.8,2,11.7,20,3.8,39.1,3,2,663,8,1.85,176.08,10
12.8375,13,4,15.4,1,10.5,24,3.5,30,1,2,431,9,3.72,359.34,5
13.03,13,5,16.7,3,10.7,16,3.8,26.9,0,3,906,9,0.22,23.49,5
13.188,12,5,15.6,2,9.9,20,3.4,45.7,64,4,979,10,6.54,610.49,1
13.31571,13,7,14.3,2,9.9,23,3.3,34,2,3,1118,8,5.53,578.93,8
10.89,13,3,18.3,2,15.4,26,3.8,44.1,0,2,245,6,0.93,98.46,5
11.876,7,11,15.9,0,10.3,19,4.1,33.2,25,3,238,7,0.99,251.47,15
11.17,16,11,16,1,9.8,20,3.7,37,1,3,613,8,0.41,92.74,10
11.83666,7,13,16.3,3,14.4,19,4,29.5,30,3,374,9,2.68,233.77,8
13.6,16,4,16.2,5,16.1,25,3.8,27.6,0,5,1587,11,1.09,109.59,6
11.95,23,13,15.8,0,12.6,24,2.7,29.1,77,3,467,9,4.58,383.99,7
13.24666,24,5,16.3,3,9.8,23,3.9,44.2,2,2,1172,7,2.8,188.37,13
12.92,16,11,15.9,0,12.6,18,3.8,26.4,0,2,1065,8,0.24,23.73,1
13.64,11,7,15.7,0,14.1,11,4,33.4,1,3,972,8,1.25,172.36,4
12.73,12,5,16.1,4,10.2,22,3.9,42.9,0,4,1293,11,0.53,26.28,1
10.485,12,5,15.6,5,12.5,19,4.1,40.7,0,2,851,6,1.9,146.16,10
13.36,16,5,16.2,3,12,18,3.8,28.4,0,4,555,10,0.74,49.94,12
12.35333,24,13,17.3,4,14.4,24,3.8,44.9,77,3,531,8,2.08,131.47,7
15.61,2,7,16.2,0,12.1,21,3.4,38.4,0,3,790,11,0.42,38.56,9
10.08,13,7,18.6,4,19.9,24,3.7,30.1,0,2,527,7,0.83,110.04,8
11.57,15,10,15.2,2,11.4,21,3.7,34.9,103,2,447,8,0.99,71.44,7
11.77,7,14,16,3,12.7,25,4.1,35.8,0,3,1031,7,1.26,102.21,15
10.56,5,13,16.8,0,9.1,20,3.9,47.4,0,3,605,9,1.28,142.33,15
12.15,13,11,16,2,14.1,16,3.4,50.5,0,2,622,7,0.29,23.98,9
10.91,2,13,15.5,3,12.9,18,3.5,41.1,0,4,1507,10,0.45,65.98,10
11.4325,21,14,15.2,3,12.9,16,3.8,46,48,2,604,7,2.38,271.72,8
11.21,19,2,15.9,4,11.2,19,3.8,29.5,1,4,879,10,6.31,311.5,13
12.01833,2,8,16,2,16.2,21,3.4,35.7,81,3,623,8,3.5,391.18,9
10.06333,23,13,15.5,5,14.4,25,3.8,35.4,103,2,1221,8,7.28,541.63,7
12.70555,16,7,15.4,0,14.6,14,3.6,15.9,5,3,862,9,8.59,1019.34,10
10.24,16,14,15.1,1,9.2,24,3,26.4,9,2,719,7,2.82,312.18,3
10.468,21,7,14.7,4,9.3,17,3.5,36.2,1,2,500,6,2.03,367.94,8
12.41,16,9,15.1,4,10.8,19,3.9,38.2,0,2,899,7,0.85,91.78,12
10.30333,8,14,15.2,0,12.3,20,3.7,27.4,1,3,379,9,1.55,191.8,8
11.7325,14,13,15.1,3,12.6,18,3.9,41.3,2,2,607,8,2.37,320.79,11
10.624,14,13,15.6,4,8.6,21,4,39.8,26,2,582,7,1.83,199.11,9
10.01,16,14,15.8,1,13.8,25,4.1,27.4,2,3,536,8,3.04,425.12,1
12.29714,7,7,15.4,3,16.1,28,3.7,34.4,3,3,1131,8,4.84,530.71,15
11.704,21,7,15.2,0,12.8,20,4,37.9,2,2,929,6,2.62,236.73,6
10.26666,24,2,16.5,5,14.6,33,3.8,44,0,4,772,11,1.21,85.8,7
11.588,7,5,15.4,2,11.1,24,4.2,47.6,0,2,677,7,2.63,262.82,15
12.578,12,5,15.7,3,13.2,24,4.2,20.8,0,4,731,10,3.24,310.84,10
13.1725,12,4,14.7,4,12.3,23,3.5,26,0,3,290,10,3.33,311.53,6
11.06333,2,7,16.3,2,11.5,26,3.6,34.5,55,3,950,7,2.31,217.42,15
12.83,13,4,16.6,3,14.1,21,3.7,48.7,0,4,840,11,0.43,31.13,5
11.57,23,7,16.2,2,13.7,19,3.5,34.2,1,3,1006,10,1.04,73.12,7
7.81,23,7,16.2,1,13.1,18,3.8,39.4,0,4,718,11,0.77,89.92,7
15.19666,16,9,16.6,0,11.6,17,3.9,28.4,0,3,713,8,2.87,343.53,12
12.29,7,14,16.6,4,13.2,28,4,30.2,1,1,520,6,3.85,440.45,15
11.47,8,14,14.5,3,7.4,19,3.7,41.9,0,3,474,8,1.14,39.61,10
13.74,16,7,14.8,3,12.5,17,3.9,47.9,0,2,505,7,1.26,38.85,12
13.44428,16,4,14.5,1,9.3,23,3.6,15.3,39,2,282,8,5.28,539.82,12
