"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
12.565,16,4,15.4,1,13.1,20,3.5,37.1,1,2,697,7,0.57,81.41,12
11.82,7,10,16.6,2,12.3,21,3.9,28.9,0,3,608,10,0.64,61.19,11
13.785,13,11,16,0,10.6,24,3.9,44,1,4,1364,9,2.99,294.1,5
10.24,2,13,16.3,5,9.6,24,3.9,34.8,0,4,765,11,0.32,48.17,14
11.19,16,8,15.9,1,17.6,25,3.5,31.1,0,2,503,8,1.36,147.65,1
12.19333,12,5,15.7,2,14.7,17,3.5,29.7,1,2,610,7,1.9,198.31,1
10.6,16,12,15.4,1,14.7,25,3.8,37.3,0,2,362,6,0.8,71.25,12
9.84,24,11,16.1,0,15.7,25,3.7,47,1,4,513,10,0.78,64.56,13
10.89,12,8,18.7,4,15.1,20,3.5,40.6,0,1,1133,6,0.94,125.91,14
11.67,12,3,15.4,5,10.6,29,3.9,31.8,0,2,624,6,0.16,23.48,1
10.98,2,14,15.6,1,11.1,15,4.2,30.7,2,3,436,9,1.21,148.65,9
14.72,16,7,16.1,1,10.9,12,3.4,28.8,1,3,677,9,3.16,341.54,12
11.84,16,5,15.3,5,14,21,3.1,25.2,81,3,442,9,5.51,664.76,8
12.93666,11,4,15.1,3,11.5,20,3.9,41.6,0,2,874,7,2.34,225.85,4
10.755,2,1,16.1,6,12.1,26,3.6,35.3,107,3,669,9,1.9,159.74,15
6.08,9,5,16.4,5,9.6,30,3.6,41.5,0,4,696,11,3.31,36.02,13
14.52,12,7,14.3,5,6.9,19,3.7,41.5,0,2,255,8,1.05,61.83,6
11.9,21,14,15.1,2,13.5,25,3.7,18.7,10,4,944,10,3.95,856.79,4
11.07,17,13,15.9,2,13.4,20,4.1,42.5,28,3,354,7,2.45,209.16,9
12.16,12,1,16.5,0,10.3,21,3.7,26.9,0,3,760,10,0.04,3.2,2
15.76,9,9,16.3,1,13,23,3.7,40.2,0,2,503,8,1.72,51,12
11.56,21,11,16.3,0,13.3,20,4,45.9,0,3,654,8,0.4,30.72,11
14.2425,16,4,15.7,1,11.8,29,3.7,31.1,4,2,683,7,2.8,196.07,12
11.71869,12,5,15.6,1,9.1,21,3.5,24,1,3,832,10,6.19,750.47,1
11.095,2,5,15.9,2,14.5,20,3.2,39.5,122,2,798,8,3.07,303.49,9
12.28,16,7,16.1,1,9.8,24,4.1,50,0,4,513,11,2.21,183.86,6
14.8775,16,4,15.3,0,11.2,20,3.4,42.3,1,1,853,7,3.41,200.32,12
10.35666,24,11,16.2,1,10.8,25,4.2,27.6,0,3,305,10,1.97,135.87,7
10.685,2,14,15.5,2,11.2,25,3.4,42,1,4,1100,8,1.02,101.94,15
10.374,12,14,15.4,1,13.4,20,3.8,30.2,6,4,543,10,6.72,744.94,3
11.6375,11,13,16.4,3,10.8,22,3.7,21.6,64,3,951,9,4.28,460.61,4
9.908,16,6,15.7,5,13.4,26,3.5,21.8,1,2,397,6,4.8,512.73,1
12.64,11,5,15,3,8.6,29,3.9,50.1,3,2,426,7,3.09,258.14,4
14.92,21,4,15.9,2,13.6,31,3.8,28.1,0,3,740,9,3.66,52.98,6
11.38,12,4,17.2,4,14.3,15,4,42,0,2,793,6,1.85,101.49,14
12.21666,16,5,15.2,4,8,21,4,27.7,1,3,668,8,0.71,180.2,3
12.12,21,7,14.9,2,8.7,22,4,48.9,1,4,482,10,2.21,190.77,15
9.626666,24,13,16.4,3,15.9,29,3.8,27.8,3,3,338,11,2.6,116.68,9
10.07181,12,5,15.8,1,14.4,24,3.9,26.7,45,3,730,8,10.61,950.49,2
12.29,12,11,15.6,1,10.2,19,3.6,42.6,0,3,940,9,0.89,62.39,1
11.86,13,2,17.7,4,16.5,20,3.5,29.2,0,4,751,11,1.22,105.3,9
11.59833,19,7,16.4,1,13.8,17,3.6,42.5,1,3,1059,9,5.53,533.32,13
11.35,13,13,15.8,1,12,20,3.7,37.6,0,3,973,10,0.2,23.46,5
11.94,19,1,16.3,1,13.4,20,4,29.7,0,3,1382,7,0.98,69.47,5
10.05666,11,3,16.2,4,9.4,22,3.8,39.7,12,4,1046,11,10.06,231.92,4
13.36,21,7,15.6,0,10.4,16,3.7,41.2,0,3,399,8,1.18,144.91,11
10.818,12,4,15.2,1,11.8,24,3.4,28.2,30,3,1344,9,4.27,363.47,2
11.115,17,13,15.8,6,10.1,19,4,25.2,0,4,1201,10,4.47,220.96,2
11.7,16,4,16.5,4,12.6,28,3.8,30.4,1,3,753,11,3.29,287.15,12
13.70666,16,7,16.1,2,10.8,20,3.7,33,1,4,829,10,1.7,143.63,6
12.32,16,2,15.8,1,13.9,13,3.7,56.1,0,3,628,10,0.99,73.48,10
11.62,23,13,15.7,6,10.6,30,3.9,24.6,1,3,443,8,2.86,242.94,7
10.76666,16,14,15,0,10.8,16,3.5,30.6,0,2,1202,8,0.49,103.52,3
12.79,3,11,15.9,2,12.4,28,4,47.5,0,2,717,9,0.57,53.91,2
12.69857,24,3,16.1,0,8.9,14,3.7,26.2,98,3,778,8,3.3,195.85,13
11.81,21,13,16.2,4,13,20,3.7,40,0,4,527,11,0.11,7.38,8
13.23375,5,5,15.7,2,10.3,18,3.2,49.6,5,3,313,8,3.86,436.5,4
12.37333,18,13,16.3,2,12,28,3.8,36.3,1,4,704,11,3.07,217.45,10
12.33,21,14,15.1,0,11.6,14,4.1,52.4,8,2,531,7,2.79,201.4,8
15.085,16,7,15.9,3,12.2,20,3.6,40.4,1,3,408,10,2.01,157.23,6
10.25,7,14,15.8,2,14.3,25,3.8,40,0,2,727,7,0.62,71.5,15
14.71,24,13,14.6,3,10.3,28,3.6,36.8,0,3,789,7,1.77,37.32,9
9.8225,16,14,15,1,10.3,19,4.1,21,26,2,541,7,1.92,236.08,3
12.4525,21,13,15.7,3,11.4,22,4,38.7,3,3,642,8,6.72,680.34,15
12.07,16,13,15.8,4,10.3,30,3.7,36.6,32,4,689,10,1.87,122.88,1
12.86,5,4,16.6,5,10.7,18,3.7,34.9,0,3,331,11,0.35,22.43,10
11.32,13,5,15.8,3,14.6,27,3.8,38.5,0,3,1282,10,0.59,72.83,5
11.85,19,8,15.2,4,10.5,25,4,33,0,4,779,9,0.58,66.19,5
9.895,2,3,16.2,2,13.1,22,3.6,41.2,91,3,802,8,0.37,72.54,9
10.1875,16,14,15.3,0,12.7,23,3.8,38.6,1,3,723,9,2.25,334.95,2
13.8,13,11,16,0,9.6,27,3.7,30.4,0,3,657,10,1.04,48.29,10
11.33333,14,7,15.6,1,11.1,21,3.9,30.4,23,3,264,9,10.13,1255.86,11
15.39,16,6,16.2,1,13.4,17,3.5,40.3,0,3,1126,10,1.58,53.23,12
14.655,16,9,16.3,1,12.4,20,3.7,20.4,0,2,741,8,2.91,144.18,12
10.418,19,2,17.1,1,14.2,19,2.9,31.1,15,4,406,11,5.55,318.23,5
11.35666,16,13,16.2,5,12.6,21,3.7,22.6,0,4,367,9,0.95,163.53,10
15.0875,16,9,16.1,0,9.2,20,3.7,42.5,43,3,133,8,5.22,428.03,12
10.6,16,14,16,2,10,22,3.2,36.1,0,2,1033,7,0.55,78.68,5
10.6975,12,13,15,0,9.3,21,3.7,25.6,82,2,631,8,3.78,380,3
10.1275,13,6,16.2,3,13.8,26,4,48.3,1,3,1015,10,3.41,207.5,13
13.0525,5,2,16.1,2,13.6,23,3.9,28.7,3,4,677,10,3.14,332.29,15
13.03,7,13,15.9,4,17.1,24,4,29.7,0,4,924,11,1.85,113.06,15
11.53,15,14,14.7,3,9,24,3.8,36.1,0,2,407,6,0.28,18.87,7
12.43,24,14,15.8,1,12.4,28,4,52,0,3,542,9,0.14,13.63,9
12.4825,19,13,15.9,2,13.4,20,3.8,30.4,3,2,358,7,4.38,322.24,13
11.99,14,7,14.8,1,11.1,17,3.4,34.9,1,3,471,8,0.94,142,7
12.16,21,3,16,0,15.2,22,4,44.2,1,3,710,8,1.08,92.07,15
12.75,11,3,15.4,2,11.8,19,3.8,30.9,0,2,617,8,1.12,22.92,4
10.451,16,14,16,1,11.3,20,3.9,36,13,3,1017,7,4.93,714.86,6
11.24285,2,13,16.3,5,10.8,24,4,43.6,1,4,394,11,5.51,510.86,14
12.02875,12,4,15.7,2,9.4,29,3.4,37,79,3,618,9,4.52,380.82,6
11.34,7,13,16.1,0,11.5,19,3.7,42.8,0,4,585,10,0.09,10.58,10
13.04,16,5,16.3,2,12.8,24,4,40,0,2,369,7,1.08,134.15,12
11.88545,21,5,16.6,3,12.9,27,4.1,25.6,8,2,370,7,6.73,649.8,4
10.22,12,14,15.4,1,14,21,3.7,32.8,4,3,834,9,1.53,211.24,1
14.61,16,7,15.2,0,13.7,16,4,44.1,0,3,1014,8,1.08,57.26,6
11.17428,16,4,15.8,1,11.2,24,4,25.2,2,2,414,8,4.25,557.13,14
10.796,13,13,16.4,4,14.4,22,3.7,34.7,11,4,444,11,4.61,368.64,9
13.23,19,11,15.2,1,11.9,21,3.6,34.6,0,3,812,9,0.44,49.76,13
13.69,21,11,15.3,0,14.3,24,4,24.9,14,2,841,9,2.03,227.62,8
13.3,10,10,16.8,0,15.5,23,3.8,39.6,0,3,889,9,1.97,78.02,5
10.12,16,5,15.4,2,12.7,27,3.6,30.4,2,3,576,7,3.06,266.11,1
12.31333,20,2,15.4,3,14.6,19,3.6,25,0,2,376,6,3.13,185.36,13
11.8175,3,14,17.7,4,12.9,25,3.6,36.2,1,4,369,11,3.14,303.01,2
11.61,7,14,15.4,1,14.2,27,3.9,41.4,1,4,723,9,3.03,291.49,4
11.17,13,6,16.5,4,13.8,27,4.1,28.6,0,3,680,9,0.62,46.59,13
9.86,16,7,16.2,2,12,24,3.8,39.3,17,4,532,11,3.14,300.58,10
13.7,15,13,15.5,3,18,18,3.6,31.9,23,3,615,10,9.36,1068.17,1
12.32,2,14,15.2,0,8.4,20,3.7,31.2,0,3,1029,9,0.25,45.85,9
13.585,16,7,15.6,1,13.1,27,4,48.1,0,3,493,10,2.17,219.61,6
12.49,23,7,15.6,5,14.5,20,3.9,32.7,0,2,520,8,3.41,105.29,7
14.59,11,5,15,4,9.2,16,3.9,40.8,0,2,518,8,2.89,103.66,4
11.2,21,7,16.6,3,15,22,3.6,43.6,0,4,803,11,0.92,98.9,11
12.8275,7,1,17.6,6,15.2,18,3.1,31.8,148,4,530,9,6.37,527.87,11
11.06333,16,8,15.6,3,6.3,24,3.7,32.6,0,3,1174,8,1.49,173.38,14
12.39666,1,13,15.8,3,14.2,24,3.6,34.4,0,4,1392,10,1.59,177.28,1
10.77,11,2,16.7,3,13.5,23,3.8,31.5,1,3,553,10,7.19,289.4,4
11.45,19,11,15.7,2,9.7,29,4.1,24.6,0,3,1030,6,2.81,35.98,13
11.02,8,5,16.7,4,12.8,22,3.9,10.4,0,3,880,9,0.67,52.17,10
12.54,5,7,15,0,12.5,29,3.7,33.8,0,3,582,8,0.45,39.63,15
12.71,18,4,16.6,4,14.3,26,3.7,44.8,0,4,489,11,0.41,58.24,9
10.79,14,2,16,3,11.4,29,3.9,33.5,0,3,711,9,0.41,74.41,11
8.15,16,4,16.3,6,15.5,17,3.9,26.7,1,1,1024,6,1.17,85.55,10
12.715,23,11,16.6,0,13.3,19,3.9,43.7,1,2,440,8,0.67,59.98,7
8.756666,16,4,15.6,2,14,14,3.9,36.6,2,3,890,9,2.29,290.35,1
13.515,16,4,14.8,5,5.7,26,3.8,41.7,1,2,513,7,4.63,348.83,12
10.69666,12,5,15.7,1,7.8,16,3.9,36,32,2,975,9,2.45,272.26,9
10.85,21,11,16.2,2,10.6,22,3.6,42.1,0,3,951,10,0.71,59.78,11
14.31,19,13,15.4,0,12.7,17,3.4,34,0,3,401,8,0.2,57,13
10.63666,13,13,14.9,3,9.3,23,3.8,42,25,2,866,7,7.05,744.81,9
9.17,18,5,15.7,5,13.8,26,3.7,33.4,0,3,371,10,2.44,70.86,13
10.92,12,1,16.6,4,9.7,27,3.5,27.9,0,3,848,10,0.39,27.59,14
14.022,16,3,15.6,0,8.9,20,3.5,30,1,3,690,9,2,218.71,3
12.538,11,13,16.3,4,12.3,23,3.8,35.9,40,3,509,8,3.98,352.73,4
9.225714,11,6,18.8,4,18.8,20,3.9,33.5,4,1,384,6,9.31,441.31,4
11.394,3,13,15.4,6,7.8,21,3.6,43.7,1,3,933,9,4.1,378.49,13
11.46833,21,7,15.2,3,10.1,23,3.7,23.6,3,2,555,7,5.02,527.25,11
10.922,12,4,15.4,3,13.2,29,3.9,44,1,3,412,7,3.14,318.86,14
14.03333,2,5,16.8,4,9.3,16,3.4,35.1,0,3,1069,9,3.42,291.57,14
14.675,16,5,17,1,15.1,27,3.4,46.7,0,3,898,9,1.76,168.93,12
11.75,9,14,15.9,2,15.2,21,3.7,38.9,0,3,236,8,1.63,61.64,13
12.3,4,3,16.1,2,9.8,22,3.8,48.8,0,3,482,9,0.54,66.74,13
10.36333,23,6,16.3,3,16.2,24,3.4,35.1,2,2,647,9,3.99,292.32,10
12.345,21,2,16.8,4,16.4,26,3.6,31.9,0,3,481,10,2.27,165.89,11
10.41,13,14,15.6,3,13.1,21,4,33.5,2,2,434,7,1.44,112.16,2
12.56,21,4,14.6,4,11,22,3.9,39.9,0,3,657,6,0.45,31.94,6
11.5425,13,5,15.6,1,9.7,22,3.8,34.8,36,3,703,8,1.48,359.67,5
11.2075,14,13,15.2,5,12.9,34,4,45.1,30,2,809,7,2.3,281.07,15
10.865,23,13,16,3,11.5,24,3.7,37.9,1,3,624,11,1.83,184.73,11
12.318,5,5,17,3,11.3,20,3.3,31.4,8,2,946,6,3.76,347.5,15
12.48,2,2,16.2,2,12.5,26,3.5,38.1,0,4,934,10,3,351.27,9
12.863,11,13,16.2,4,10.8,19,3.7,44.9,128,3,1086,9,4.34,477.03,4
12.62,7,13,16.4,3,13.4,23,3.6,43,29,4,283,9,1.99,206.49,15
11.71,13,5,16,2,11,16,3.9,32.4,0,3,826,11,1.15,121.36,5
8.58,16,4,16.6,4,15.9,24,4,32,0,4,626,11,2.34,127.24,12
9.93,16,7,15.7,0,14.5,26,3.7,39.3,1,3,599,9,0.69,92.82,10
14.59333,16,4,15,4,11.7,23,3.9,33.1,1,2,807,7,6.69,689.24,12
11.575,16,4,15.3,4,13.9,34,3.8,37.6,7,2,1550,7,5.19,614.06,6
12.64428,7,13,15.9,5,13.2,25,3.9,42.3,0,3,409,9,5.53,474.93,8
11.135,14,14,15.3,3,12.1,24,3.5,41.6,0,2,1069,7,1.36,126.26,9
11.47,2,13,15.4,1,10.6,23,4,43.7,0,3,1470,8,0.9,107.86,15
8.515,16,5,16.8,2,11.5,30,3.7,24,1,2,1257,6,1.89,282.24,10
8.265714,16,5,15.2,2,10.9,23,3.7,22.9,2,3,824,8,3.57,252.24,9
10.90333,16,4,15,4,12.4,24,3.6,30.2,2,2,381,7,1.59,156.4,14
12.46,13,14,15,0,8.3,18,3,33.9,27,4,1457,10,4.82,226.93,7
10.93666,12,10,15.9,1,16.6,18,3.8,32,1,4,982,10,2.99,362.24,14
10.49333,12,14,14.8,1,9.2,20,3.7,32.5,0,2,692,7,3.52,359.94,5
13.36,7,7,16,0,14,17,3.6,42.5,0,4,1101,10,2,255.77,11
10.76,12,5,16.8,1,11.9,21,3.4,28.2,1,2,841,6,2.29,249.47,14
13.49,19,5,15.4,0,10.3,19,3.2,30.6,0,3,1208,8,1.39,121.16,5
13.375,21,2,16.8,4,10.4,32,4.1,39.3,1,4,769,11,2.01,283.31,11
9.332,16,1,16.2,4,11.8,18,3.8,29.5,2,3,674,7,3.4,496.17,10
12.62,5,1,16.1,4,14.2,26,3.7,43.5,0,3,460,10,0.3,26.93,10
11.81,21,1,16.9,4,12.2,26,3.6,40.8,0,3,864,9,1.01,75.22,10
12.53,2,2,16.6,4,14.9,22,3.9,46,24,3,620,10,1.26,107.68,9
10.13333,16,8,15.4,4,10.3,23,3.9,42,0,2,595,6,4.49,346.34,14
11.65714,21,14,15.4,2,11.2,22,3.9,33,67,2,609,7,5.19,520.96,11
10.86,23,13,16.4,0,13.9,22,3.8,31.3,0,4,566,11,4.05,167.85,7
10.876,14,14,15.8,2,13.5,16,3.3,24.7,3,1,554,6,2.77,524.4,11
11.15666,7,14,15.1,2,10.6,18,3.8,33.1,2,2,930,7,7.79,628.75,4
9.773333,21,7,14.6,1,10.8,24,3.7,43.1,0,4,717,10,1.04,94.04,8
13.09,23,2,16.2,1,12.3,16,3.7,44.3,0,3,782,10,0.14,32.65,7
12.3,11,11,16.6,1,11.6,23,4,30.1,0,3,911,9,0.42,39.3,4
12.236,21,13,15.8,0,12.4,18,3.9,17.6,1,3,605,8,4.85,496.22,15
11.822,12,5,16.4,4,10.7,18,3.8,35,1,2,1259,7,3.71,325.33,1
12.64333,19,11,16.2,1,13.2,17,3.7,35.2,2,3,670,9,4.7,293.83,9
9.95,7,13,15.2,0,13,23,3.8,34.2,1,2,1109,6,8.51,368.28,15
14.44,24,14,15,0,13.7,20,3,37.4,0,3,286,7,3.3,110.37,13
12.45,14,13,16.2,4,10.7,26,4.1,46.3,0,4,533,11,1.58,90.7,15
11.688,16,4,14.6,4,13.1,30,3.5,37.3,1,3,653,10,5.38,458.09,6
12.4725,24,7,15.5,1,13.7,24,3.4,34.2,2,3,700,9,1.32,200.44,13
10.53,16,4,14.3,2,9.1,24,3.9,21.3,0,2,455,8,1.8,165.48,9
9.605,21,7,14.9,3,8.3,29,3.5,29.1,1,2,414,6,3.61,259.89,8
11.965,16,13,16.7,3,13.3,16,3.6,27.8,0,2,210,9,1.26,160.6,10
10.92,14,14,15.6,2,14.5,20,3.9,52.6,0,3,745,8,1.78,228.44,9
13.695,17,5,15,5,11.3,20,3.8,29,0,3,835,7,1.95,138.29,9
11.874,11,2,15.3,3,10.2,16,3.7,41.9,1,3,940,7,5.12,398.97,4
13.12,11,11,16.3,1,13.1,23,3.8,43,0,2,576,8,1.08,135.9,4
12.675,2,7,15.8,0,17.1,14,3.8,34.1,1,3,922,10,3.4,456.14,9
15.09833,21,5,15.6,2,8.7,15,3.6,35.3,2,2,935,7,4.58,363.35,6
11.57,5,14,17.2,3,11.6,23,4.2,34.6,0,2,595,6,1.02,92.41,11
13.065,21,7,15.7,1,10.5,22,3.6,34.8,84,2,773,8,4.86,453.55,6
11.45,19,13,16.4,6,15.6,25,3.6,41.4,1,4,819,11,1.92,152.43,13
10.2275,15,2,15.6,4,12.8,27,3.9,45.9,4,3,375,6,4.47,203.54,7
13.50333,19,5,15.4,2,10.6,23,3.9,32,2,2,560,7,5.62,547.69,13
11.62,19,8,15.8,4,15.3,29,3.8,39.9,0,2,1474,7,3.52,202.94,5
14.12777,21,2,16.3,4,9.6,23,3.4,29,26,4,1353,10,5.52,736.77,11
13.72714,12,4,15.9,3,14.5,17,4.1,19.5,3,4,304,10,8.13,942.49,6
10.29,15,11,16.6,2,14,19,3.4,41.8,4,2,338,7,0.99,97.87,7
12.22,24,11,16,2,11.5,21,3.7,31,76,3,623,9,0.61,31.24,7
12.33714,21,7,14.6,1,9.7,23,3.4,38.4,41,3,412,7,6.1,546.75,8
12.09,7,5,15.8,5,13.4,24,4,33,1,2,800,6,2.25,212.72,11
11,16,1,16,4,15,24,3.9,39.7,0,3,1170,8,0.89,78.3,1
12.26,2,11,16.2,2,10.5,29,3.9,44.7,0,4,740,10,0.22,28.14,9
9.3425,5,2,17.1,5,11.1,21,3.5,36.9,0,2,381,6,3.48,355.43,11
9.75,12,14,15,2,12.9,22,3.9,30.9,0,3,443,7,0.91,93.86,10
12.17666,2,3,16,3,13.3,19,3.7,35.6,28,4,790,10,1.51,165.75,9
11.672,9,5,16.3,3,14.6,16,4,34.4,2,3,766,11,7.79,404.87,12
13.81666,12,8,17,3,12.3,21,4,29,0,4,499,11,1.33,137.74,14
11.68,14,5,15.8,1,9,18,3.5,51.4,34,3,1171,9,3.2,346.37,11
12.11333,16,4,16.6,5,16.4,19,3.9,30.8,2,3,514,11,6.93,735.04,12
11.74,24,2,17,4,12.4,26,3.7,29.3,0,4,497,11,0.43,41.75,13
12.8875,21,2,15.7,3,12.5,27,3.7,31.6,2,3,734,10,11.4,361.48,8
12.72,21,3,16.5,2,17.5,21,3.5,41,1,3,448,9,0.79,65.44,15
11.9,5,3,16.2,1,13.2,20,3.5,47,0,3,583,10,0.74,79.9,15
11.99555,2,2,16.2,0,9.2,21,3.9,44.4,4,3,457,9,3.89,515.01,9
9.4,21,14,14.9,3,11.3,24,3.2,36.6,0,2,1163,6,0.62,66.92,8
12.56,21,13,15,2,14.8,26,3.9,41.7,0,3,640,8,0.5,19.38,11
9.27,23,3,15.4,1,10.3,24,3.9,49.2,0,2,662,6,0.6,58.57,7
12.54666,7,7,14.9,5,7.7,30,4,36.3,0,3,563,9,1.13,76.28,15
10.918,23,13,16.4,3,13.2,26,3.9,36.3,1,4,1495,11,3.89,482.07,11
13.83,16,5,15.5,1,10.3,22,3.9,43.9,0,3,806,9,0.76,126.85,12
10.55,2,13,15.8,0,10.8,26,3.6,30.3,0,2,306,8,0.49,64.84,15
11.68,24,2,16,0,13.5,28,3.6,23.4,0,3,765,10,0.22,41,11
11.14,21,7,14.8,1,14.8,25,3.5,38.5,1,2,912,7,2.37,302.97,11
11.215,8,14,15.3,2,12.1,13,3.7,40.8,0,2,216,7,1.94,187.2,8
10.385,24,13,16.3,5,8.9,27,4.1,32,0,3,1130,11,1.46,109.54,13
12.09125,12,5,15.5,0,13.8,22,4,25,20,2,1222,7,6.9,848.38,10
12.96,3,14,15.8,0,12.1,19,3.9,45.3,0,3,420,9,0.25,29.65,1
13.71,16,14,14.8,0,13.1,17,3.9,37.4,0,2,494,7,1.45,43.55,12
12.02,21,4,14.9,3,8.4,24,4.1,19.4,3,2,624,6,2.23,275.84,8
13.77,12,5,15.6,2,12.9,16,3.6,43.1,93,4,661,9,3.18,133.09,1
11.50666,7,14,15.8,2,13.7,17,3.9,35.5,0,2,814,7,2.29,122.9,15
12.64666,13,2,17.4,3,14.9,22,3.8,29.8,24,4,1056,11,11.34,827.46,5
13.52,2,4,15.9,2,11.9,17,3.9,30.7,0,2,590,9,0.39,37.34,14
11.29666,16,7,16.4,0,12.8,22,4,36.6,1,2,1146,9,2.97,321.66,10
12.302,16,4,15.1,4,11.8,21,3.7,38,0,2,709,7,0.96,327.58,12
14.4,5,12,16.4,0,13.5,27,3.8,45.3,0,3,322,9,0.36,25.3,10
12.12,12,11,16.4,2,13.2,25,3.5,36.3,0,3,718,9,0.35,27.52,1
11.59333,22,7,14.9,2,11.5,17,4,37.6,2,4,524,10,6.33,673.89,2
11.26,7,14,15.8,3,14,26,3.8,36.1,0,3,1050,10,1.31,133.45,15
12.89,12,8,15.2,0,14.2,20,3.6,22.9,0,3,1031,9,2.02,114.9,5
